epoch,update_time,train_loss,train_loss_mse,train_loss_kld,valid_loss,valid_loss_mse,valid_loss_kld,mcd
146,1534285513.56,30.0387625261,29.9421457811,0.0483084053478,31.9499529058,31.8464163,0.0517682812431,
147,1534285884.69,30.3781903007,30.2906060652,0.0437922133979,31.99671832,31.8973683444,0.0496749373322,
148,1534286275.83,30.186414025,30.1101656827,0.0381241317161,31.8595615734,31.7715596286,0.0440010723065,
149,1534286681.99,30.2805579792,30.1791603782,0.0506988604638,31.9189591841,31.8142117587,0.0523738759485,
150,1534287082.55,29.9991876429,29.9086173664,0.0452851222997,31.919277538,31.8237750313,0.0477512180805,
151,1534287483.53,30.0772790042,29.992044969,0.0426169603386,31.9156253121,31.8130744587,0.051275419918,
152,1534287888.51,30.1823931607,30.0921138417,0.0451397770508,31.9167964242,31.8287409002,0.0440276336264,
153,1534288281.66,30.3983634602,30.3185246207,0.0399193811146,32.0380862843,31.9581128901,0.03998660601,
154,1534288665.79,30.2926635742,30.2112667777,0.0406982522797,31.9340098988,31.8462839994,0.0438628892668,
155,1534289049.92,30.1504334536,30.0624913302,0.0439709634943,32.0212138783,31.9341746244,0.043519556861,
156,1534289429.2,29.9706192017,29.902684992,0.0339671417393,31.8702416853,31.789633144,0.0403042921627,
157,1534289804.88,30.2877577001,30.2143719413,0.036692828448,32.0818927071,32.0026839863,0.0396042139354,
158,1534290183.57,30.1378231049,30.0625369332,0.0376430612735,31.984805714,31.9015797702,0.041612837125,
159,1534290561.7,30.1730507937,30.0916498358,0.0407005010003,31.9157286557,31.8335103122,0.0411092591557,
160,1534290949.2,30.0149116516,29.9382832267,0.0383141623302,31.9328259555,31.8541637767,0.0393311907961,
161,1534291337.1,30.2507778515,30.1710106243,0.039883537218,31.8288810036,31.746577523,0.0411516824229,
162,1534291716.57,30.2617730227,30.1929454803,0.0344138435003,31.9254016876,31.8433848294,0.0410083291883,
163,1534292096.71,30.0476545854,29.9695233432,0.0390656311065,32.0604605241,31.982131091,0.0391645548357,
164,1534292474.97,30.3175452839,30.2303326347,0.0436061209237,32.2890415192,32.209748875,0.0396462384273,
165,1534292856.41,30.0037689209,29.9419904189,0.0308892477981,31.8656749725,31.7915443074,0.0370651718906,
166,1534293240.97,30.1946426738,30.1366825104,0.0289799672636,31.9701505141,31.9053384607,0.0324058029801,
167,1534293622.04,30.139249975,30.0781718167,0.0305390574715,32.1258796345,32.0510687395,0.0374056356536,
168,1534294004.75,30.1123282693,30.0538175756,0.0292554893954,31.9818018133,31.9210687117,0.0303665973585,
169,1534294382.73,30.1187492717,30.050996607,0.0338762382215,32.0919967998,32.0190991488,0.0364484817467,
170,1534294762.51,30.1294727325,30.0701547102,0.0296589708464,31.96366917,31.8996304599,0.032019358467,
171,1534295145.98,30.2031595057,30.1479048295,0.0276272820139,32.0079330098,31.9487878626,0.0295725893229,
172,1534295534.03,30.0950619091,30.0276258642,0.0337180341171,31.917731892,31.8485025926,0.0346145680682,
173,1534295911.21,30.164524772,30.0978031158,0.0333606966517,32.2602875449,32.1924516504,0.0339176492258,
174,1534296302.65,30.1195137718,30.0575041337,0.0310048482973,32.1586780548,32.0937165347,0.0324807244946,
175,1534296684.89,30.0429410067,29.9782229337,0.0323591916399,31.9251372597,31.863198367,0.0309692543339,
176,1534297062.1,30.5099395405,30.4600592527,0.0249401090497,32.7478897788,32.6937137951,0.0270882177759,
177,1534297437.35,30.398431778,30.3422584534,0.0280867453495,32.1063463038,32.0516477065,0.0273494876244,
178,1534297820.76,30.0101474415,29.963115172,0.0235160126097,32.0221767426,31.9673597162,0.0274084850468,
179,1534298202.51,30.2473099448,30.1982518976,0.024529133754,32.1346624548,32.0807860981,0.0269379793582,
